time,front_active_threshold,active_peak,active_peak_position,inactive_plateau
0.0,12.0,0.08,8.0,nan
1.0,13.0,0.07355006842771385,8.0,nan
2.0,14.0,0.07101413754789775,8.0,nan
3.0,14.5,0.07050866768545251,8.0,nan
4.0,15.0,0.07127882241416542,8.0,nan
5.0,16.0,0.07296606270708993,8.0,nan
6.0,16.5,0.07538442045344429,8.0,nan
7.0,17.0,0.07843486979380006,8.0,nan
8.0,17.5,0.0820669912820837,8.0,nan
9.0,18.0,0.08625965611517214,8.0,nan
10.0,18.5,0.09101038338459153,8.0,nan
11.0,18.5,0.09632906535242022,8.0,nan
12.0,19.0,0.10223405832391698,8.0,nan
13.0,19.5,0.10874961403006708,8.0,nan
14.0,20.0,0.11590408413261069,8.0,nan
15.0,20.5,0.12381946709530504,7.5,0.03753645387910433
16.0,20.5,0.13249065303778051,7.5,0.04503839409446476
17.0,21.0,0.14191587044185733,7.5,0.053917728747571454
18.0,21.5,0.15212858326508277,7.5,0.06452235333947749
19.0,21.5,0.1632575014183233,7.0,0.07517566079025773
20.0,22.0,0.17538037630416525,7.0,0.08888944147043684
21.0,22.5,0.1884142837403498,6.5,0.10467719783608295
22.0,22.5,0.2026437333360973,6.5,0.11924125954462808
23.0,23.0,0.2179767541832229,6.0,0.13868114419283353
24.0,23.5,0.23456554578194014,5.5,0.16060862284828387
25.0,23.5,0.25254940298970463,5.0,0.179786025339337
26.0,24.0,0.27209621225253294,4.0,0.2056451707003717
27.0,24.0,0.29349536143486377,2.5,0.22820864930754325
28.0,24.5,0.31701188072977804,0.0,0.2580821992052139
29.0,25.0,0.3415828234781196,0.0,0.2901284304543962
30.0,25.0,0.36680464276198926,0.0,0.3180870165204634
31.0,25.5,0.39250339618624264,0.0,0.3539542564921989
32.0,25.5,0.41847326793162337,0.0,0.3856036052192016
33.0,26.0,0.44447709849558653,0.0,0.42499812164765854
34.0,26.5,0.4702482014719273,0.0,0.46576249883436804
35.0,26.5,0.4954936330673414,0.0,0.5026517929945407
36.0,27.0,0.5198990184379669,0.0,0.5460067235827508
37.0,27.5,0.5431349534484172,0.0,0.5900123568627078
38.0,28.0,0.5648648940586364,0.0,0.634335535326061
39.0,28.5,0.5847543246970457,0.0,0.6754076757264492
40.0,29.0,0.6024808716784258,0.0,0.7183030671748437
41.0,29.0,0.6177449108695046,0.0,0.763180706466023
42.0,29.5,0.6302801248613319,0.0,0.8088276120811688
43.0,30.0,0.6398634079642741,0.0,0.8560550212371495
44.0,30.5,0.6463235088090625,0.0,0.9042711678836954
45.0,31.5,0.6495478467066732,0.0,0.9516308688553142
46.0,32.0,0.6494870390703834,0.0,1.0002640303027044
47.0,32.5,0.6461568257042608,0.0,1.0494200400485842
48.0,33.0,0.6396372574379091,0.0,1.0988887406561212
49.0,33.5,0.6300692123477617,0.0,1.146976431450525
50.0,34.0,0.6176484914434467,0.0,1.1949954391920112
51.0,35.0,0.602617907110597,0.0,1.2424740340955658
52.0,35.5,0.587634205104792,15.5,1.2890244258688672
53.0,36.0,0.5897455716797902,16.5,1.3337736873684647
54.0,36.5,0.5917774023015578,17.0,1.3777365526650172
55.0,37.0,0.5936893976551874,18.0,1.4199652629544735
56.0,37.5,0.5955185577679686,18.5,1.4603778667627316
57.0,38.5,0.5970267675132348,19.0,1.4991751067422725
58.0,39.0,0.5987121319459385,20.0,1.5361124824102397
59.0,39.5,0.6001339372107443,20.5,1.5710006073741025
60.0,40.0,0.601304849617108,21.0,1.6040508158347628
61.0,40.5,0.6025944082300636,22.0,1.6351453065171928
62.0,41.0,0.6037588263753697,22.5,1.664321221586016
63.0,41.5,0.6047244055546926,23.0,1.6916524293759203
64.0,42.0,0.6055066196998268,23.5,1.717117460163653
65.0,42.5,0.606465370439012,24.5,1.7408262833531571
66.0,43.5,0.6073190153268871,25.0,1.7628999231780211
67.0,44.0,0.6080240153381087,25.5,1.7833256257389742
68.0,44.5,0.6085911215417571,26.0,1.8023268833292787
69.0,45.0,0.6090806448691579,27.0,1.8197906511089825
70.0,45.5,0.6097663439186669,27.5,1.8360634764855903
71.0,46.0,0.610337248736277,28.0,1.850914089575638
72.0,46.5,0.610800795024981,28.5,1.8648339066731157
73.0,47.0,0.6111638227887494,29.0,1.877384917457429
74.0,48.0,0.6114326162237691,29.5,1.8891825575067296
75.0,48.5,0.6118234082306773,30.5,1.899751487856921
76.0,49.0,0.6122561672443171,31.0,1.9094331162465374
77.0,49.5,0.6126069612509135,31.5,1.9187717917525102
78.0,50.0,0.6128801439403261,32.0,1.9268506659543903
79.0,50.5,0.6130797140734965,32.5,1.934218952363074
80.0,51.0,0.6132093421245564,33.0,1.9416288793686176
81.0,51.5,0.6133981501932856,34.0,1.9477732435859636
82.0,52.5,0.6137133884669437,34.5,1.9532111014316633
83.0,53.0,0.6139651859376265,35.0,1.9590755741126602
84.0,53.5,0.6141561032526183,35.5,1.963712240780355
85.0,54.0,0.6142884939796336,36.0,1.9679201797578554
86.0,54.5,0.6143645209165111,36.5,1.9722716474687454
87.0,55.0,0.6143861713188138,37.0,1.9761308321636544
88.0,55.5,0.6145397975439425,38.0,1.9792358188011592
89.0,56.0,0.6147596235560544,38.5,1.9820896649948947
90.0,57.0,0.6149280377131809,39.0,1.98514759599148
91.0,57.5,0.6150464338715288,39.5,1.9878117954637091
92.0,58.0,0.6151160954815313,40.0,1.9898698440551816
93.0,58.5,0.6151382046359879,40.5,1.9917675441118672
94.0,59.0,0.6151138504743943,41.0,1.9938734918355647
95.0,59.5,0.6151740906472785,42.0,1.9959936208288123
96.0,60.0,0.6153540067679475,42.5,1.9974826122466727
97.0,61.0,0.6154886858844228,43.0,1.9984565141909132
98.0,61.5,0.6155788865939358,43.5,1.999711983926606
99.0,62.0,0.615625309447977,44.0,2.0012324613295913
100.0,62.5,0.6156286019725131,44.5,2.002459361099298
101.0,63.0,0.6155893633279885,45.0,2.003297122552613
102.0,63.5,0.6155251160029741,46.0,2.003987829715981
103.0,64.0,0.6156937723537441,46.5,2.004659469552288
104.0,65.0,0.6158202399578919,47.0,2.005518993612374
105.0,65.5,0.6159049230255863,47.5,2.0064952696676626
106.0,66.0,0.615948196533505,48.0,2.006898428349997
107.0,66.5,0.6159504090661438,48.5,2.007243674615987
108.0,67.0,0.6159118854566978,49.0,2.007536194924794
109.0,67.5,0.6158329292408143,49.5,2.0077847912952445
110.0,68.0,0.615884893569452,50.5,2.0084152069801435
111.0,68.5,0.616016063998432,51.0,2.009039788896403
112.0,69.5,0.6161065747162415,51.5,2.009204636364969
113.0,70.0,0.6161566146510976,52.0,2.0092994682519927
114.0,70.5,0.6161663614841116,52.5,2.0093640621052296
115.0,71.0,0.6161359831895481,53.0,2.0095093265436157
116.0,71.5,0.6160656394684,53.5,2.0097493764671213
117.0,72.0,0.6159884330830442,54.5,2.0100726358205105
118.0,72.5,0.6161303373411134,55.0,2.0103592975935336
119.0,73.5,0.6162318180145273,55.5,2.0103316582029387
120.0,74.0,0.6162929562074173,56.0,2.01032332050463
121.0,74.5,0.6163138307123682,56.5,2.01029933737546
122.0,75.0,0.616294518936388,57.0,2.0102611001000845
123.0,75.5,0.6162350977634956,57.5,2.0102098755917956
124.0,76.0,0.6161356443576247,58.0,2.0103154754859704
125.0,77.0,0.6161965814935866,59.0,2.0104751693336795
126.0,77.5,0.6163106335991786,59.5,2.0105860580153583
127.0,78.0,0.6163840048522458,60.0,2.0106289124224825
128.0,78.5,0.6164167171127772,60.5,2.010583891695514
129.0,79.0,0.6164087959849464,61.0,2.0105314739919122
130.0,79.5,0.6163602713500786,61.5,2.010472310882879
131.0,80.0,0.6162711778618671,62.0,2.010406996085354
132.0,81.0,0.6162364971694682,63.0,2.010260051126904
133.0,81.5,0.6163626313883166,63.5,2.010266969957171
134.0,82.0,0.616447477972937,64.0,2.0103060842704665
135.0,82.5,0.6164910271257867,64.5,2.01037026208772
136.0,83.0,0.6164932760871612,65.0,2.0104563411630645
137.0,83.5,0.6164542294712427,65.5,2.0104816104702397
138.0,84.0,0.6163738995765623,66.0,2.0104389628046797
139.0,85.0,0.61626443911621,67.0,2.0103170868564635
140.0,85.5,0.6164009045822197,67.5,2.0102688073328814
141.0,86.0,0.6164953254461695,68.0,2.0102691665340076
142.0,86.5,0.6165476759570953,68.5,2.0102673301046154
143.0,87.0,0.6165579396062217,69.0,2.0102634874064544
144.0,87.5,0.6165261093408687,69.5,2.010257811281018
145.0,88.0,0.6164521877596247,70.0,2.010250459507708
146.0,89.0,0.6163361872894193,70.5,2.009985963126205
147.0,89.5,0.6164341360334389,71.5,2.0098804877968033
148.0,90.0,0.6165355372076646,72.0,2.0097849605779308
149.0,90.5,0.6165940274356405,72.5,2.009698132692027
150.0,91.0,0.6166095858346665,73.0,2.0094578121091784
151.0,91.5,0.616582202437813,73.5,2.0092154446287305
152.0,92.5,0.6165118783140032,74.0,2.0086941815216224
153.0,93.0,0.6163986256736566,74.5,2.008448507753751
154.0,93.5,0.6164678532625121,75.5,2.008241434933813
155.0,94.0,0.6165732294538634,76.0,2.0080328088767003
156.0,94.5,0.6166348283743237,76.5,2.0078227260918085
157.0,95.0,0.6166526309459174,77.0,2.0076112774321175
158.0,95.5,0.6166266300728398,77.5,2.0073985483950096
159.0,96.5,0.6165568307102125,78.0,2.007020159845051
160.0,97.0,0.6164432499205016,78.5,2.006840320400983
161.0,97.5,0.6165052410418884,79.5,2.006659439900322
162.0,98.0,0.6166113573021829,80.0,2.0064775828609163
163.0,98.5,0.616672830936916,80.5,2.006324695585781
164.0,99.0,0.6166896488558318,81.0,2.00617097871385
165.0,99.5,0.6166618107613842,81.5,2.0060164826699376
166.0,100.5,0.6165893291804613,82.0,2.005693295432078
167.0,101.0,0.6164722294849839,82.5,2.0055629743108025
168.0,101.5,0.6165477055862912,83.5,2.0054320185050583
169.0,102.0,0.6166512172960408,84.0,2.0053004662685354
170.0,102.5,0.6167092391212221,84.5,2.00516835373949
171.0,103.0,0.6167217668717909,85.0,2.0050357150391456
172.0,104.0,0.616688809789215,85.5,2.0048040632985873
173.0,104.5,0.6166103905498924,86.0,2.0046921780539746
174.0,105.0,0.6164865452581292,86.5,2.004579862930485
175.0,105.5,0.6165952872960889,87.5,2.004467143934912
176.0,106.0,0.6166928206711617,88.0,2.004372321401378
177.0,106.5,0.6167440459872682,88.5,2.0042771550975895
178.0,107.0,0.6167489700447031,89.0,2.0041816654421067
179.0,108.0,0.6167076135947605,89.5,2.003984702504642
180.0,108.5,0.6166200113202233,90.0,2.0039041585760815
181.0,109.0,0.6165116720835535,91.0,2.003823350268182
182.0,109.5,0.6166469737372975,91.5,2.0037422931985085
183.0,110.0,0.6167351803138656,92.0,2.0036610021560777
184.0,110.5,0.616776296740494,92.5,2.0035794911357603
185.0,111.5,0.6167703423578518,93.0,2.0034386090897023
186.0,112.0,0.6167173508909197,93.5,2.003369840527225
187.0,112.5,0.6166173704098745,94.0,2.0033008917051625
188.0,113.0,0.6165774989556135,95.0,2.003231773360485
189.0,113.5,0.6167009425690501,95.5,2.0031735651748046
190.0,114.0,0.6167765361327538,96.0,2.0031152125184843
191.0,115.0,0.6168042979188233,96.5,2.002995789996841
192.0,115.5,0.6167842609987402,97.0,2.002937205728104
193.0,116.0,0.6167164731966089,97.5,2.002887860501328
194.0,116.5,0.6166009970324945,98.0,2.0028384038080618
195.0,117.0,0.6166464085239549,99.0,2.0027888421495534
196.0,117.5,0.6167547528916771,99.5,2.0027391816916214
197.0,118.0,0.6168145343533198,100.0,2.0026894282774137
198.0,119.0,0.6168257855260729,100.5,2.0026040420993803
199.0,119.5,0.6167885541597709,101.0,2.0025620620459113
200.0,120.0,0.6167029030738191,101.5,2.002520005681101
201.0,120.5,0.6165760214168605,102.5,2.0024778775065486
202.0,121.0,0.6167153915126825,103.0,2.0024423782229595
203.0,121.5,0.6168054973589029,103.5,2.0024068176961447
204.0,122.5,0.6168463712506332,104.0,2.002334538097772
205.0,123.0,0.6168380609741366,104.5,2.0022988794512093
206.0,123.5,0.6167806297382411,105.0,2.0022688308802588
207.0,124.0,0.6166741560957346,105.5,2.002238734964566
208.0,124.5,0.6166623368012283,106.5,2.002208594444068
209.0,125.0,0.6167810823997518,107.0,2.002178411919836
210.0,126.0,0.6168499238000453,107.5,2.0021220500029338
211.0,126.5,0.6168689088993136,108.0,2.0020965887410687
212.0,127.0,0.6168381013535711,108.5,2.0020710929784027
213.0,127.5,0.6167575804940046,109.0,2.002045564723561
214.0,128.0,0.6166274412332894,109.5,2.002020005882151
215.0,128.5,0.6167446903315706,110.5,2.0019984663017283
216.0,129.0,0.6168398614334382,111.0,2.001976900623723
217.0,130.0,0.6168845328229916,111.5,2.001933273997492
218.0,130.5,0.6168787686450883,112.0,2.00191166651972
219.0,131.0,0.6168226490373745,112.5,2.001893458766213
220.0,131.5,0.6167162700318352,113.0,2.001875230814533
221.0,132.0,0.6166992793899675,114.0,2.001856983828266
222.0,132.5,0.616819165487627,114.5,2.0018387189126665
223.0,133.5,0.6168879362440853,115.0,2.0018047459867776
224.0,134.0,0.6169056563297498,115.5,2.0017893452836675
225.0,134.5,0.6168724067136226,116.0,2.0017739298442825
226.0,135.0,0.616788284560393,116.5,2.0017585005235246
227.0,135.5,0.6166534031172793,117.0,2.0017430581328184
228.0,136.0,0.6167904269213806,118.0,2.0017300482822105
229.0,137.0,0.6168817365931829,118.5,2.00170380198842
230.0,137.5,0.6169214072688388,119.0,2.001690773239611
231.0,138.0,0.6169095207774408,119.5,2.001677734369427
232.0,138.5,0.6168461754347808,120.0,2.0016667519844065
233.0,139.0,0.6167314859257749,120.5,2.001655760960647
234.0,139.5,0.6167558887688183,121.5,2.0016447617945707
235.0,140.5,0.6168682066677811,122.0,2.001622609807061
236.0,141.0,0.6169283229272281,122.5,2.001613343207394
237.0,141.5,0.6169363202734706,123.0,2.0016040699166178
238.0,142.0,0.616892298201016,123.5,2.0015947903190527
239.0,142.5,0.6167963728507312,124.0,2.0015855047798934
240.0,143.0,0.6167174845458414,125.0,2.0015762136458557
241.0,144.0,0.6168493121958741,125.5,2.0015604768926805
242.0,144.5,0.6169284001257243,126.0,2.0015526518180757
243.0,145.0,0.6169548320072453,126.5,2.001544822140752
244.0,145.5,0.6169287085530388,127.0,2.001536988129211
245.0,146.0,0.6168501473904742,127.5,2.0015303957424253
246.0,146.5,0.6167192829250783,128.0,2.0015237996558435
247.0,147.0,0.6168267456824608,129.0,2.0015172000818215
248.0,148.0,0.6169233642167019,129.5,2.001503935100965
249.0,148.5,0.6169668130721468,130.0,2.001498381917048
250.0,149.0,0.6169571942320105,130.5,2.0014928258667255
251.0,149.5,0.6168946268542285,131.0,2.0014872671144897
252.0,150.0,0.6167792471306001,131.5,2.0014817058166745
253.0,150.5,0.6168019567722385,132.5,2.001476142121717
254.0,151.5,0.6169146988948104,133.0,2.001466746631933
255.0,152.0,0.6169737801244268,133.5,2.001462067440704
256.0,152.5,0.6169793037811132,134.0,2.0014573862771874
257.0,153.0,0.6169313906113737,134.5,2.0014527032563816
258.0,153.5,0.6168301786431453,135.0,2.001448768281561
259.0,154.0,0.6167761794000893,136.0,2.0014448317211997
260.0,155.0,0.6169036728956908,136.5,2.001436928448754
261.0,155.5,0.6169770356419082,137.0,2.0014329893485976
262.0,156.0,0.6169963723754002,137.5,2.001429681650185
263.0,156.5,0.616961805503057,138.0,2.0014263727232695
264.0,157.0,0.6168734749528032,138.5,2.001423062638339
265.0,157.5,0.6167504560136315,139.5,2.001419751462388
266.0,158.5,0.6168913638509143,140.0,2.001413642508444
267.0,159.0,0.6169776914195529,140.5,2.0014108634495096
268.0,159.5,0.6170095449658379,141.0,2.0014080834933257
269.0,160.0,0.6169870486421786,141.5,2.0014053026918033
270.0,160.5,0.616910344353775,142.0,2.0014025210942363
271.0,161.0,0.6167795915941621,142.5,2.0014001890035638
272.0,162.0,0.6168786795664518,143.5,2.0013955110176513
273.0,162.5,0.6169766895563007,144.0,2.001393177775394
274.0,163.0,0.617019796979797,144.5,2.0013908439163592
275.0,163.5,0.6170081278325701,145.0,2.001388889094517
276.0,164.0,0.6169418260870444,145.5,2.00138693374612
277.0,164.5,0.6168210535236941,146.0,2.00138497790139
278.0,165.5,0.6168663769813743,147.0,2.0013810568508634
279.0,166.0,0.6169748211788588,147.5,2.001379420148304
280.0,166.5,0.6170279528132533,148.0,2.0013777830377744
281.0,167.0,0.6170258998327697,148.5,2.001376145542695
282.0,167.5,0.616968808378744,149.0,2.00137450768532
283.0,168.0,0.6168568426126028,149.5,2.001372869486788
284.0,169.0,0.6168550790474004,150.5,2.0013701258166257
285.0,169.5,0.6169727431337072,151.0,2.001368756618311
286.0,170.0,0.6170347023370673,151.5,2.0013673871393087
287.0,170.5,0.6170410866783079,152.0,2.0013660173959953
288.0,171.0,0.6169920445801006,152.5,2.00136487436197
289.0,171.5,0.6168877426896272,153.0,2.0013637311022934
290.0,172.5,0.616845289751141,154.0,2.0013614402979143
291.0,173.0,0.6169709928612557,154.5,2.001360296676655
292.0,173.5,0.6170406156237346,155.0,2.001359343869844
293.0,174.0,0.6170542902616929,155.5,2.00135839088822
294.0,174.5,0.6170121676012607,156.0,2.0013574377418224
295.0,175.0,0.6169144168899305,156.5,2.0013564844401954
296.0,176.0,0.6168374074812079,157.5,2.001354735590483
297.0,176.5,0.616970001647644,158.0,2.0013539427011873
298.0,177.0,0.6170461560837063,158.5,2.001353149684245
299.0,177.5,0.6170660053530749,159.0,2.0013523565470517
300.0,178.0,0.6170297028161229,159.5,2.0013515632966286
301.0,178.5,0.6169374204439203,160.0,2.0013509049832496
302.0,179.5,0.6168317369228687,161.0,2.001349586396192
303.0,180.0,0.6169701064312563,161.5,2.00134892791893
304.0,180.5,0.6170516921829594,162.0,2.001348269353957
305.0,181.0,0.6170766312280881,162.5,2.001347724135664
306.0,181.5,0.6170450795996875,163.0,2.00134717884249
307.0,182.0,0.6169572121233652,163.5,2.0013466334787404
308.0,183.0,0.6168284996443001,164.5,2.0013455414225474
309.0,183.5,0.6169715603232862,165.0,2.00134509114213
310.0,184.0,0.6170575078966104,165.5,2.001344640803712
311.0,184.5,0.6170864820532863,166.0,2.001344190410628
312.0,185.0,0.6170586416441238,166.5,2.001343739966048
313.0,185.5,0.6169741644869459,167.0,2.0013432894729797
314.0,186.5,0.6168332471599446,167.5,2.001342547232614
315.0,187.0,0.6169745419850557,168.5,2.0013421764863333
316.0,187.5,0.617063812037461,169.0,2.0013418057001666
317.0,188.0,0.617095796164373,169.5,2.001341434876446
318.0,188.5,0.6170706561851916,170.0,2.0013411308794984
319.0,189.0,0.6169885730534163,170.5,2.001340826850491
320.0,190.0,0.6168497466454353,171.0,2.0013402181848643
