id_punta,id_rama,id_padre,id_rama_padre,generacion,x,y,theta,activa,edad,paso_creacion,paso_terminacion
0,0,,,0,8.690558373571381,70.966093426566,-0.810265707191056,False,10,0,11
1,1,0,0,1,17.74032978105496,71.46856150170792,0.10834188317348467,False,10,9,20
2,2,1,1,2,29.24592419779771,63.22270239157344,-0.5910349424000289,False,15,18,34
3,3,2,2,3,44.08317786140186,57.66762574527415,0.3454888160350206,False,20,32,53
4,4,3,3,4,38.55724059480218,62.07384037099362,0.06277327362662433,False,10,33,44
5,5,4,4,5,41.464223469724395,66.2778482857296,1.082767581558043,False,6,42,49
6,6,5,5,6,59.5887868221746,93.94586423203334,1.5367149161371199,False,40,46,87
7,7,3,3,4,49.23278547092403,57.06311109679237,-0.36692796877362593,False,6,51,58
8,8,7,7,5,67.69894103706318,48.29085215397202,-0.13227008537756713,False,23,55,79
9,9,8,8,6,76.64730421407319,48.637645875568104,-0.2861937504642695,False,10,77,88
10,10,6,6,7,56.68850933318556,98.32402867526525,1.7800023947179764,False,6,85,92
11,11,9,9,7,81.62716722246105,53.828401090717904,0.8305531481695497,False,8,86,95
12,12,10,10,8,46.95152956236886,92.75579208462291,3.6239643016101573,False,13,86,100
13,13,10,10,8,54.047236319348066,98.56769937987431,2.431746090888264,False,6,87,94
14,14,10,10,8,53.8219580055894,99.84797843355607,3.042540887496463,False,6,88,95
15,15,10,10,8,51.79838706090306,100.06541011482666,2.568148190628487,False,6,90,97
16,16,15,15,9,52.83063587260355,102.86466737723248,2.892320254771761,False,6,91,98
17,17,15,15,9,49.718710576213915,99.90567140993964,2.7104026392996494,False,6,92,99
18,18,11,11,8,81.37848508884214,62.027393327764386,1.7428159438838273,False,9,93,103
19,19,16,16,10,49.42488108909212,100.08631154443958,3.5792148651152647,False,6,93,100
20,20,15,15,9,50.964079265758656,104.64178699399169,2.420794838389412,False,6,94,101
21,21,16,16,10,17.3429186599898,97.3520510472044,3.8390800695153935,False,40,96,137
22,22,12,12,9,43.66671790031145,86.52840521728994,4.110914824753718,False,8,98,107
23,23,12,12,9,33.95166941636952,97.11133795196008,2.8104270258957342,False,14,99,114
24,24,18,18,9,88.74974662546991,84.6705490381613,0.9690760320424976,False,26,101,128
25,25,22,22,10,46.109968850943325,81.99478274726802,4.828685255983842,False,6,105,112
26,26,25,25,11,44.40708526771035,77.91410281136874,4.709208392562404,False,6,109,116
27,27,23,23,10,29.359692439639495,94.96134979685903,3.9003657775399847,False,6,112,119
28,28,26,26,12,40.154534892061896,76.06472766508828,3.8105670343147047,False,6,113,120
29,29,27,27,11,29.283757318359587,92.91505732970167,3.9808900002636545,False,6,113,120
30,30,29,29,12,31.588555927575364,90.39078531354579,4.673089112055037,False,6,114,121
31,31,26,26,12,44.94813651734799,71.9917882395305,4.6279945428946165,False,6,115,122
32,32,29,29,12,29.38289220625411,90.27837120230177,3.8381066071501424,False,6,115,122
33,33,30,30,13,29.96863619489476,89.13845240161363,5.148284151822158,False,6,116,123
34,34,28,28,13,38.789147109128045,72.22997521424931,4.148987270864448,False,6,117,124
35,35,31,31,13,42.09852132044963,70.71278861764505,4.326907370770198,False,6,117,124
36,36,34,34,14,32.96476199958711,74.18192136431617,4.229122330995917,False,9,118,128
37,37,32,32,13,37.47681416627583,79.98384238654666,6.580928565844323,False,17,120,138
38,38,34,34,14,34.26808902317362,68.35257164576394,3.385810831269988,False,6,123,130
39,39,38,38,15,35.94627006198797,65.12362131316756,4.3229816810591295,False,6,125,132
40,40,24,24,10,104.08945213839928,91.12248012878766,0.2309793528971925,False,18,126,145
41,41,36,36,15,24.670812732261886,69.90052160741357,3.98746742033811,False,11,126,138
42,42,38,38,15,31.136432967684456,68.18920245108455,3.9627735309978234,False,6,126,133
43,43,39,39,16,36.23734697341404,60.08751411233868,4.602268364895959,False,6,130,137
44,44,42,42,16,29.170359658359885,64.58849133933703,4.03254241580057,False,6,130,137
45,45,43,43,17,32.28544926354966,58.76903927928357,4.386772399404802,False,6,133,140
46,46,21,21,11,12.09792991883739,97.7821063241328,3.1734369753309988,False,6,135,142
47,47,21,21,11,11.412413279394196,91.83427739614899,5.055842511701763,False,9,136,146
48,48,46,46,12,6.396928562696877,96.29284979447183,3.3814647022616473,False,6,141,148
49,49,48,48,13,9.909975125931735,91.6282420921193,4.1276306448523155,False,6,142,149
50,50,40,40,11,106.96707796223882,95.40536493615437,1.270000266791071,False,6,143,150
51,51,47,47,12,14.342588668140436,87.6205681133749,5.1261122651001445,False,6,144,151
52,52,51,51,13,17.505429429077843,89.92967728981696,6.278910280890175,False,6,145,152
53,53,48,48,13,1.825415756388034,94.55456087419931,3.163588568714269,False,6,146,153
54,54,50,50,12,121.69009036806536,93.98550906507424,0.29397400838209764,False,17,146,164
55,55,52,52,14,18.780534374663496,88.27333683543029,5.974898102512332,False,6,147,154
56,56,52,52,14,16.184193709157107,85.13287163353333,4.688438680296873,False,6,148,155
57,57,55,55,15,16.30202450977816,84.81443062327453,4.736379348652541,False,6,148,155
58,58,53,53,14,0.2963345897431833,93.10077720561624,3.7366663201637214,False,4,150,155
59,59,54,54,13,125.3713159199816,97.60489013187467,0.9903914749670027,False,6,162,169
60,60,59,59,14,127.91840867936446,103.28779205203777,1.230895162464602,False,10,164,175
61,61,60,60,15,134.93004892699844,104.55728770554654,-0.05606314342800689,False,8,173,182
62,62,61,61,16,138.4702184984156,108.39315926972893,0.5683669245937008,False,6,180,187
63,63,62,62,17,140.66945671387057,106.10997152074005,-0.08280442457711154,False,6,181,188
64,64,63,63,18,141.08142751939135,107.66238483454018,-9.21799169054105e-06,False,6,182,189
65,65,63,63,18,140.3227502686703,114.3650818404864,1.215318028690608,False,10,183,194
66,66,63,63,18,149.6794965857679,98.2444986932561,-1.307398464281612,False,13,186,200
67,67,65,65,19,141.5749263298205,120.08836919977665,1.3767371699765596,False,7,192,200
68,68,66,66,19,147.0892774287642,93.7079481622297,-1.9650417422661386,False,6,198,205
69,69,67,67,20,152.42726773551746,125.11424229730244,0.032414087354818655,False,13,198,212
70,70,68,68,20,150.98700641758165,91.5096967753723,-0.6889092263825377,False,6,201,208
71,71,70,70,21,151.553517324497,90.56174986263083,-1.0541264722757016,False,6,202,209
72,72,70,70,21,146.2348905355478,81.04979745364994,-1.3372601717780774,False,14,203,218
73,73,69,69,21,165.5911753684111,117.13903151278853,-1.2732209962768666,False,17,210,228
74,74,72,72,22,152.8448828458396,76.50396721343196,-0.4665049484969143,False,9,216,226
75,75,74,74,23,158.7249109747843,66.07392233674733,-1.3922630505984173,False,13,224,238
76,76,73,73,22,170.2077183492937,113.1915342930624,-0.7094628740670895,False,7,226,234
77,77,76,76,23,173.82914348196337,110.09387172782291,-0.8787416846397065,False,6,232,239
78,78,77,77,24,185.93151617477653,116.82983167477852,-0.7285330489970095,False,16,235,252
79,79,75,75,24,152.4439652658625,58.06501259735593,-2.3969157687770517,False,11,236,248
80,80,79,79,25,147.74031524482854,55.08424757601721,-1.761504847447363,False,7,246,254
81,81,78,78,25,190.6406256412179,118.80737325324941,-0.24887548867398346,False,6,250,257
82,82,80,80,26,156.11237034070234,46.22594268967344,-0.6448642125676319,False,13,252,266
83,83,81,81,26,191.6371390639383,125.08967491958367,0.9715885319526654,False,8,253,262
84,84,83,83,27,189.69963235271487,129.85165118678063,1.3789997081371523,False,6,260,267
85,85,83,83,27,201.95177143128043,134.37311990229364,0.48336264969062265,False,14,261,276
86,86,84,84,28,190.25638437883256,131.57203973490616,1.4633171614778824,False,6,262,269
87,87,86,86,29,184.80957818011825,129.0054269170499,2.909699874484821,False,6,263,270
88,88,82,82,27,163.30721460685209,45.81297231539963,-0.4579968592899137,False,8,264,273
89,89,84,84,28,190.80289699936654,134.76569378170075,1.3508834105020204,False,6,265,272
90,90,86,86,29,189.09891287002537,135.53661639245772,1.3745361571165742,False,6,266,273
91,91,87,87,30,173.04497953967888,134.0303123451177,2.5385060347719013,False,17,266,284
92,92,90,90,30,189.52056506694046,137.4373209400607,2.001393110161799,False,6,268,275
93,93,92,92,31,195.82485793193223,137.06385250284538,-0.03754084279243558,False,8,269,278
94,94,88,88,28,175.21538575845412,37.2491768273707,-0.14208555685535473,False,16,271,288
95,95,88,88,28,186.93455913657118,61.10104504976228,-0.006063655574189197,False,29,272,302
96,96,85,85,28,202.50373113749833,139.46086418332337,2.0722355768899994,False,6,274,281
97,97,93,93,32,200.41872564167582,134.9667157511582,-0.5840328025543674,False,6,276,283
98,98,96,96,29,204.9797322759586,143.90025725571962,1.2674690061092164,False,6,279,286
99,99,96,96,29,205.73325807223182,144.36858881920264,1.146554332401894,False,6,280,287
100,100,98,98,30,207.33884501643405,144.71439472292414,1.0569715119609413,False,6,281,288
101,101,91,91,31,163.04294548574813,149.47005313997545,2.195262823916561,False,20,282,303
102,102,98,98,30,202.3988256429369,149.25174632513028,2.5903883292068963,False,7,284,292
103,103,94,94,29,192.505957180958,22.884800813513397,-1.3012937982348847,False,24,286,311
104,104,102,102,31,205.70743266095985,149.8862213266406,1.3919529568620774,False,5,286,292
105,105,102,102,31,202.83154635983115,149.53582725303934,1.4931281252219353,False,1,290,292
106,106,104,104,32,206.16206502653827,149.6387165699192,1.1094691217740027,False,1,290,292
107,107,102,102,31,196.59610823849786,148.3013493282764,3.5896352687847255,False,6,291,298
108,108,107,107,32,183.80330278104833,144.23939478128403,3.5493427806245545,False,17,294,312
109,109,95,95,29,204.93084755478247,49.96551768159151,0.5997420051442928,False,25,300,326
110,110,103,103,30,193.53200764149489,17.908458566804022,-1.0615637473470123,False,6,309,316
111,111,108,108,33,173.8932976531834,142.18089676635236,3.7406757002352067,False,11,310,322
112,112,110,110,31,198.6212208736834,15.572928768254664,-1.0429708875031518,False,8,312,321
113,113,110,110,31,184.7423747513556,7.086475861375163,-2.3788769374125938,False,16,313,330
114,114,112,112,32,200.06861767986737,20.557872558121055,-0.01790077871933962,False,7,313,321
115,115,112,112,32,201.47877414825618,0.7726192979953792,-1.9915259820204403,False,16,319,336
116,116,114,114,33,207.33314246022772,17.13083136584894,-0.7449562855445485,False,9,319,329
117,117,114,114,33,205.59896770532075,22.723936247639784,0.6996365152735575,False,6,320,327
118,118,109,109,30,208.61490558354257,57.96398261714453,1.414460445887785,False,10,324,335
119,119,117,117,34,209.20108939616318,24.24458875058485,-0.6355610950974321,False,6,324,331
120,120,116,116,34,212.39315740231976,18.19420472099682,0.7273008231347564,False,6,327,334
121,121,113,113,32,176.9730299828888,1.4412153596663395,-2.5700545867228235,False,11,328,340
122,122,119,119,35,227.3270399093185,36.350674008974195,0.43010639030591585,False,24,328,353
123,123,122,122,36,208.40072685621445,31.28138756750398,2.127046341182864,False,6,330,337
124,124,120,120,35,228.0456349158842,17.457898264063104,-0.03811273754746902,False,18,331,350
125,125,118,118,31,212.98854798040543,79.57126767629802,2.31875740688031,False,24,333,358
126,126,123,123,37,221.14246452111044,48.371207814288,1.6281596001617873,False,23,334,358
127,127,121,121,33,165.845323633578,1.0980117927890203,-2.939769575665065,False,12,338,351
128,128,124,124,36,232.83928039688809,16.895626244641743,0.5232766471767005,False,6,348,355
129,129,127,127,34,153.81992176312443,10.169974391625928,-4.207305799203077,False,16,349,366
130,130,128,128,37,233.80957348720574,18.281460018241933,0.08370667602706136,False,6,349,356
131,131,122,122,36,233.02150602112937,46.934539589495806,1.2676180632336913,False,13,351,365
132,132,125,125,32,207.6538791716435,82.27330130807101,1.9873830190635482,False,7,356,364
133,133,126,126,38,220.05240639100438,54.23142421949922,1.2958825097316253,False,7,356,364
134,134,125,125,32,213.95533139211415,86.42508859594724,1.2573545613030257,False,7,357,365
135,135,132,132,33,165.46851679585583,107.51826358185515,2.1095740175836846,False,53,362,416
136,136,133,133,39,215.66005032863575,57.17299437649149,2.8278772541908754,False,6,362,369
137,137,131,131,37,233.35734711968894,51.936390966933104,1.5115495706703976,False,6,363,370
138,138,133,133,39,222.91751178357745,75.80568008825668,1.2938455768818469,False,23,363,387
139,139,134,134,33,199.30661908063198,101.19012851937637,3.1481104561296473,False,24,363,388
140,140,136,136,40,215.5735185489734,58.526453884034545,1.6739892575246074,False,6,363,370
141,141,129,129,35,166.0057017226352,27.53297366959909,-5.6900542625894746,False,25,364,390
142,142,137,137,38,243.2711090042921,72.6820084278511,1.11564612887185,False,29,365,395
143,143,136,136,40,209.9052955428654,57.83642975296028,2.748616166201694,False,6,368,375
144,144,143,143,41,208.29736570676246,55.98117133030623,3.0981855640522062,False,6,370,377
145,145,144,144,42,207.47119887035083,59.69787565899522,2.1629747569536755,False,6,371,378
146,146,145,145,43,208.7089397387774,63.35654379889494,1.759997490597432,False,6,373,380
147,147,146,146,44,176.2419510960093,84.24658830997923,1.9866582163283009,False,47,374,422
148,148,138,138,40,223.03943320596704,83.61569909970743,1.0030788951505178,False,9,385,395
149,149,139,139,34,196.52639838328028,105.53980631079318,2.3032661913693837,False,6,386,393
150,150,141,141,36,176.85280854551797,31.127417485828488,-5.671653832724028,False,13,388,402
151,151,149,149,35,191.8986939497466,105.74206392507844,3.3637587879869857,False,6,390,397
152,152,150,150,37,167.79271401380203,34.5382354504413,-4.7866156829139115,False,6,390,397
153,153,142,142,39,241.25762114937075,77.44728607775356,2.3262760426351656,False,6,393,400
154,154,148,148,41,217.21235948395358,87.79880551419191,2.708503534697456,False,8,393,402
155,155,152,152,38,170.92684170791992,36.36402742120257,-5.455265537680614,False,6,393,400
156,156,153,153,40,244.2480394927599,78.49112350038226,1.217251862725559,False,6,394,401
157,157,151,151,36,187.01895040177072,113.99492633453336,1.4547799606720373,False,11,395,407
158,158,153,153,40,245.63635891765014,78.73783739332417,0.9807821597390034,False,6,395,402
159,159,153,153,40,239.04334595978222,79.53034983269664,1.89915148040189,False,6,396,403
160,160,153,153,40,230.6322489102382,72.62594734302388,4.05783986572631,False,13,397,411
161,161,158,158,41,249.0013257151222,76.54327396628403,-0.5753622538020307,False,6,397,404
162,162,156,156,41,244.37878061194266,82.46561876885103,1.8984259864924904,False,6,398,405
163,163,158,158,41,248.72848139544382,79.66188485685598,1.0000103331156025,False,6,398,405
164,164,159,159,41,242.52780060618363,82.61090350545321,0.9074640877769402,False,6,399,406
165,165,150,150,37,181.9584372158808,31.058483708111893,-6.157884807775349,False,6,400,407
166,166,156,156,41,241.4722891733723,83.71088893698325,2.535627424439212,False,6,400,407
167,167,159,159,41,241.37643169522482,83.76852512049832,1.2104818383288283,False,6,400,407
168,168,161,161,42,253.8796959724969,58.692060860971544,-1.8950166914572542,False,22,400,423
169,169,154,154,42,214.8446089367849,93.27232865017821,2.323702770603269,False,6,401,408
170,170,159,159,41,237.24084625160208,85.12967692838201,2.30942893664242,False,6,402,409
171,171,163,163,42,245.46553598074945,83.65057773182221,2.1775348848225393,False,6,402,409
172,172,165,165,38,184.94430037709165,36.186835839377515,-5.5065408918600225,False,8,403,412
173,173,169,169,43,210.75487125707278,91.85223147153515,2.642019328128759,False,6,403,410
174,174,170,170,42,240.24270849393972,86.35724396184455,0.9148229768012559,False,6,403,410
175,175,164,164,42,241.70821044985595,87.74110240000319,2.041953738565269,False,6,404,411
176,176,170,170,42,234.36254084108134,85.33255148618024,2.3217582115436946,False,6,404,411
177,177,165,165,38,186.64966573293515,29.654158291484524,-6.7739330747963225,False,6,405,412
178,178,167,167,42,244.05526331397797,93.1349639039329,1.758321146818482,False,10,406,417
179,179,176,176,43,229.6504024461506,84.33724300557743,3.8108343092011823,False,6,408,415
180,180,160,160,41,225.8491480994061,71.08744659761824,2.930257465002505,False,6,409,416
181,181,172,172,39,190.14845305303257,35.413678686054496,-6.757005717844062,False,6,410,417
182,182,175,175,43,237.60845167487162,91.93219637442425,1.633841223579563,False,6,410,417
183,183,177,177,39,189.98435663250342,25.77875036248874,-7.8860804931942825,False,6,410,417
184,184,182,182,44,238.1109075118099,93.51681322723894,2.4268125843305137,False,6,411,418
185,185,180,180,42,224.56179603864155,67.71815949818053,3.8884668247697896,False,6,412,419
186,186,184,184,45,242.72280642138563,94.48999227988719,0.9247536242249278,False,6,412,419
187,187,179,179,44,224.71324443410947,85.0596964780042,3.1463003296336245,False,6,413,420
188,188,181,181,40,191.97857102366308,32.31212006871853,-7.058293062935984,False,6,413,420
189,189,135,135,34,167.29229624002772,112.4233069994115,0.951076564294383,False,6,414,421
190,190,181,181,40,192.7483722361449,31.880590209692798,-6.901872096151751,False,6,414,421
191,191,182,182,44,233.2714707060187,92.97595157112066,2.6456643867755023,False,6,414,421
192,192,184,184,45,233.45521563735974,93.39473612790697,2.856619690000405,False,6,415,422
193,193,188,188,41,197.3655633617683,37.197784111041145,-6.235343332305964,False,9,415,425
194,194,189,189,35,162.40636744300963,112.42211164970597,1.962381333700607,False,6,415,422
195,195,190,190,41,190.8340903466413,29.45328715176103,-7.468123758450548,False,6,415,422
196,196,191,191,45,230.35539904799452,87.96119981476097,3.2325919213689778,False,8,415,424
197,197,184,184,45,237.0478734243278,98.33885321430643,1.8209726888370679,False,6,416,423
198,198,188,188,41,190.86613193409673,28.523066630087055,-7.803068034974331,False,6,416,423
199,199,189,189,35,169.19148813683213,113.72133975619082,0.7430976119153186,False,6,416,423
200,200,190,190,41,190.27623305249998,28.61290787560499,-7.732790383969456,False,6,416,423
201,201,191,191,45,232.81427185745588,95.5545041155462,2.2524732631673983,False,6,416,423
202,202,189,189,35,171.08545565204176,112.92841448337077,0.877174771614314,False,6,417,424
203,203,191,191,45,230.07179177473523,92.71570546842898,2.972831118226079,False,6,417,424
204,204,194,194,36,163.15406683817247,115.03978328608551,2.0174599996640703,False,6,417,424
205,205,201,201,46,236.9542301496172,97.8953586331741,1.6602746031372437,False,6,417,424
206,206,185,185,43,219.0684204824654,59.0843491437476,4.481579513628996,False,11,418,430
207,207,189,189,35,167.04596820420932,116.44614455847122,1.1017753342238747,False,6,418,425
208,208,205,205,47,233.50991037520578,98.35785414800348,2.4306543037587947,False,6,418,425
209,209,191,191,45,231.05132984591714,97.58023690625697,2.2724663233632327,False,6,419,426
210,210,197,197,46,240.47929637690933,101.01689249452657,0.9137342242650837,False,6,419,426
211,211,147,147,45,171.71384726877437,88.12109037210446,2.0027864490609484,False,7,420,428
212,212,199,199,36,168.18395162183646,118.12174050305222,1.4793775282709036,False,6,420,427
213,213,203,203,46,228.01455203882972,95.06173399109088,2.346148061323746,False,6,420,427
214,214,204,204,37,160.59883501469463,116.90008990171941,2.366309784113006,False,6,420,427
215,215,207,207,36,162.64253342223012,117.55902984221464,2.794753176554057,False,6,420,427
216,216,168,168,43,256.0637148933225,53.964024822223415,-0.978393640817693,False,6,421,428
217,217,203,203,46,226.46742435969534,90.1013200824277,2.843548838621838,False,6,421,428
218,218,205,205,47,240.93076776051015,101.05480503108569,0.7022595295621423,False,6,422,429
219,219,217,217,47,226.32718649003598,88.55728932568849,3.5627341705349616,False,6,422,429
220,220,193,193,42,201.0831561606259,40.73812271209896,-5.02462814814275,False,6,423,430
221,221,196,196,46,224.42029862834522,88.11718810130395,3.033293485212597,False,6,423,430
222,222,209,209,46,232.8037606612708,111.42957414643365,2.164177980822209,False,16,423,440
223,223,210,210,47,240.9625195550122,110.07294441110717,1.385947843504814,False,11,423,435
224,224,216,216,44,259.26827251095534,53.95479193274905,-0.576737754887566,False,6,423,430
225,225,218,218,48,239.57420052633736,103.17279717667144,1.1911850013790262,False,6,423,430
226,226,213,213,47,225.45177351589942,98.35890616262684,3.252467890864766,False,6,424,431
227,227,216,216,44,258.9008890990604,51.163869230500566,-0.6405921593451955,False,6,425,432
228,228,211,211,46,173.12793416225435,94.07044946905907,0.7649091068788758,False,7,426,434
229,229,213,213,47,225.72419871465166,100.58406261261054,2.1703433429437426,False,6,426,433
230,230,214,214,38,150.74838467668715,115.11356364510614,3.781921638006383,False,11,426,438
231,231,220,220,43,199.23638655258466,44.729370683051144,-4.690478318492628,False,6,426,433
232,232,216,216,44,257.5932473303814,48.21740007675258,-1.6274997343540025,False,6,427,434
233,233,231,231,44,217.09752166071405,48.23982386087178,-4.96788979980136,False,21,427,449
234,234,224,224,45,264.899371892462,56.67195504444687,0.7496242560352013,False,7,428,436
235,235,228,228,47,170.44195831812115,97.70272218550842,1.2279197880676134,False,9,428,438
236,236,231,231,44,199.76493075673264,46.62454240921813,-4.852451354279167,False,6,428,435
237,237,233,233,45,205.34426539270063,37.05902421952702,-7.60068852888337,False,7,428,436
238,238,229,229,48,229.98004538417078,103.72927176394099,0.7918840811552852,False,7,429,437
239,239,236,236,45,197.5835421450273,47.20853337683687,-4.775354972309046,False,6,429,436
240,240,232,232,45,256.84484346342816,34.37396215139477,-2.8136056580825426,False,18,431,450
241,241,229,229,48,227.74870666764028,107.2389073446073,1.1704020928834828,False,7,432,440
242,242,223,223,48,245.5511509504064,112.53932102357778,0.6182935290440963,False,6,433,440
243,243,239,239,46,193.21964822648886,48.82120617077773,-3.6448781422165166,False,6,433,440
244,244,223,223,48,237.83159440391498,115.01067005070091,2.0659459723803764,False,6,434,441
245,245,234,234,46,268.2625773636111,60.446306891255084,0.7798247909820053,False,6,434,441
246,246,237,237,46,204.7240250717303,26.94470352309381,-7.438988749489463,False,11,434,446
247,247,239,239,46,193.77677495252098,51.487153158400766,-3.509660464811571,False,6,435,442
248,248,230,230,39,142.97567226017463,110.71817863924709,3.700914746294845,False,10,436,447
249,249,222,222,47,234.39740571785427,117.38285408530732,1.3029017572607942,False,7,438,446
250,250,241,241,49,227.5718589894263,113.2695242185188,1.2753487847411782,False,7,438,446
251,251,242,242,49,246.11126785649705,117.62100117099746,1.8655815784348961,False,6,438,445
252,252,245,245,47,269.983830117688,70.28951090589717,1.786809494507725,False,12,438,451
253,253,244,244,49,233.08691769363443,112.70728568480138,3.6656582638216264,False,6,439,446
254,254,251,251,50,246.9682557815425,119.23112130740013,0.5379866276283539,False,6,440,447
255,255,254,254,51,247.66006845214707,120.18028853531094,1.6864019131215775,False,6,441,448
256,256,251,251,50,234.68592267237022,127.15259220118173,2.540958754750104,False,16,443,460
257,257,249,249,48,234.05531772789988,122.29949736606784,1.339936003286059,False,6,444,451
258,258,250,250,50,229.6118714422714,117.68434093363818,1.0112829888744606,False,6,444,451
259,259,248,248,40,138.5514160666613,113.10897339321316,2.429185286151807,False,6,445,452
260,260,255,255,52,246.08457524641054,129.07983067496488,1.5695263370752854,False,11,445,457
261,261,257,257,49,222.24010101316262,145.00870184385442,1.6591209618118854,False,32,445,478
262,262,257,257,49,230.3027436639516,124.50911927557792,2.4900054666243836,False,6,447,454
263,263,259,259,41,137.67513324590266,115.4196127316059,2.3002531916095452,False,6,447,454
264,264,240,240,46,252.59466745443027,30.7094507649309,-2.2516781916451922,False,7,448,456
265,265,252,252,48,251.43231354305678,81.81801964314366,2.8544181492381115,False,23,449,473
266,266,252,252,48,268.14413041559413,76.94664900061578,1.84978780732779,False,7,450,458
267,267,259,259,41,122.93287874401253,102.8236405961444,3.413273078189717,False,20,451,472
268,268,262,262,50,230.98984302769654,136.7188790184933,1.3940949492910368,False,14,451,466
269,269,264,264,47,248.5773610990404,1.7910957186808045,-2.180297419171273,False,33,454,488
270,270,260,260,53,242.23052281284367,133.9157775426743,2.453948064805826,False,7,455,463
271,271,264,264,47,237.74393637113715,21.30387185690999,-2.724610044433708,False,18,455,474
272,272,266,266,49,272.1327609186515,80.35690481885605,0.4105711392484317,False,6,456,463
273,273,266,266,49,266.11770188360464,83.10122252238651,2.6849793165920457,False,7,457,465
274,274,270,270,54,233.82086865678747,141.91338486147313,2.500993938639548,False,13,461,475
275,275,272,272,50,277.7803568472198,83.40444951834846,-0.21357326642434107,False,8,461,470
276,276,273,273,50,261.1468246956342,81.84124882052377,3.1002726654032937,False,6,463,470
277,277,268,268,51,229.5372673787344,141.22902156675255,1.8729504974409201,False,6,464,471
278,278,277,277,52,230.7789506044421,142.43761043104018,1.4506565742860489,False,6,465,472
279,279,277,277,52,229.05319773974762,142.97519152236242,2.640916852799503,False,6,466,473
280,280,275,275,51,279.56767351696226,82.34249262813131,-0.17337094225560234,False,3,468,472
281,281,276,276,51,256.5514863583407,84.16371754289693,2.8610735194566828,False,6,468,475
282,282,267,267,42,120.56472992905562,98.37060353548797,4.025648012767337,False,6,470,477
283,283,265,265,49,246.7245843216941,83.2194520847046,3.1842125692306635,False,6,471,478
284,284,281,281,52,254.01860204655512,80.67502196083856,3.8414273059897486,False,6,471,478
285,285,271,271,48,236.6922618122379,0.054050628385908794,-1.2057027404063443,False,23,472,496
286,286,281,281,52,253.4953540249468,88.00195304010423,2.8644264767197094,False,6,473,480
287,287,281,281,52,253.98718608974346,89.55412961003299,2.0307945182004947,False,6,474,481
288,288,286,286,53,251.9285410462402,89.14358348211519,2.5675673282529567,False,6,475,482
289,289,261,261,50,226.15158042879716,149.81817984812275,0.7761009767778356,False,7,476,484
290,290,269,269,48,249.49320532772455,0.8070460223498942,-1.5096115201924856,False,2,486,489
291,291,285,285,49,236.6922618122379,0.054050628385908794,-2.1524299452919284,False,0,495,496
