id_rama,id_rama_padre,generacion,n_puntas,x_creacion,y_creacion,paso_creacion,x_dendro,y_dendro
0,,0,1,8.690558373571381,70.966093426566,0,16.489089400679976,-0.0
1,0,1,1,17.74032978105496,71.46856150170792,9,16.489089400679976,-1.0
2,1,2,1,29.24592419779771,63.22270239157344,18,16.489089400679976,-2.0
3,2,3,1,44.08317786140186,57.66762574527415,32,16.489089400679976,-3.0
4,3,4,1,38.55724059480218,62.07384037099362,33,7.067708333333334,-4.0
5,4,5,1,41.464223469724395,66.2778482857296,42,7.067708333333334,-5.0
6,5,6,1,59.5887868221746,93.94586423203334,46,7.067708333333334,-6.0
7,3,4,1,49.23278547092403,57.06311109679237,51,25.91047046802662,-4.0
8,7,5,1,67.69894103706318,48.29085215397202,55,25.91047046802662,-5.0
9,8,6,1,76.64730421407319,48.637645875568104,77,25.91047046802662,-6.0
10,6,7,1,56.68850933318556,98.32402867526525,85,7.067708333333334,-7.0
11,9,7,1,81.62716722246105,53.828401090717904,86,25.91047046802662,-7.0
12,10,8,1,46.95152956236886,92.75579208462291,86,3.1875,-8.0
13,10,8,1,54.047236319348066,98.56769937987431,87,6.0,-8.0
14,10,8,1,53.8219580055894,99.84797843355607,88,7.0,-8.0
15,10,8,1,51.79838706090306,100.06541011482666,90,12.083333333333334,-8.0
16,15,9,1,52.83063587260355,102.86466737723248,91,9.25,-9.0
17,15,9,1,49.718710576213915,99.90567140993964,92,13.0,-9.0
18,11,8,1,81.37848508884214,62.027393327764386,93,25.91047046802662,-8.0
19,16,10,1,49.42488108909212,100.08631154443958,93,8.0,-10.0
20,15,9,1,50.964079265758656,104.64178699399169,94,14.0,-9.0
21,16,10,1,17.3429186599898,97.3520510472044,96,10.5,-10.0
22,12,9,1,43.66671790031145,86.52840521728994,98,1.875,-9.0
23,12,9,1,33.95166941636952,97.11133795196008,99,4.5,-9.0
24,18,9,1,88.74974662546991,84.6705490381613,101,25.91047046802662,-9.0
25,22,10,1,46.109968850943325,81.99478274726802,105,1.875,-10.0
26,25,11,1,44.40708526771035,77.91410281136874,109,1.875,-11.0
27,23,10,1,29.359692439639495,94.96134979685903,112,4.5,-10.0
28,26,12,1,40.154534892061896,76.06472766508828,113,0.75,-12.0
29,27,11,1,29.283757318359587,92.91505732970167,113,4.5,-11.0
30,29,12,1,31.588555927575364,90.39078531354579,114,4.0,-12.0
31,26,12,1,44.94813651734799,71.9917882395305,115,3.0,-12.0
32,29,12,1,29.38289220625411,90.27837120230177,115,5.0,-12.0
33,30,13,1,29.96863619489476,89.13845240161363,116,4.0,-13.0
34,28,13,1,38.789147109128045,72.22997521424931,117,0.75,-13.0
35,31,13,1,42.09852132044963,70.71278861764505,117,3.0,-13.0
36,34,14,1,32.96476199958711,74.18192136431617,118,0.0,-14.0
37,32,13,1,37.47681416627583,79.98384238654666,120,5.0,-13.0
38,34,14,1,34.26808902317362,68.35257164576394,123,1.5,-14.0
39,38,15,1,35.94627006198797,65.12362131316756,125,1.0,-15.0
40,24,10,1,104.08945213839928,91.12248012878766,126,25.91047046802662,-10.0
41,36,15,1,24.670812732261886,69.90052160741357,126,0.0,-15.0
42,38,15,1,31.136432967684456,68.18920245108455,126,2.0,-15.0
43,39,16,1,36.23734697341404,60.08751411233868,130,1.0,-16.0
44,42,16,1,29.170359658359885,64.58849133933703,130,2.0,-16.0
45,43,17,1,32.28544926354966,58.76903927928357,133,1.0,-17.0
46,21,11,1,12.09792991883739,97.7821063241328,135,9.5,-11.0
47,21,11,1,11.412413279394196,91.83427739614899,136,11.5,-11.0
48,46,12,1,6.396928562696877,96.29284979447183,141,9.5,-12.0
49,48,13,1,9.909975125931735,91.6282420921193,142,9.0,-13.0
50,40,11,1,106.96707796223882,95.40536493615437,143,25.91047046802662,-11.0
51,47,12,1,14.342588668140436,87.6205681133749,144,11.5,-12.0
52,51,13,1,17.505429429077843,89.92967728981696,145,11.5,-13.0
53,48,13,1,1.825415756388034,94.55456087419931,146,10.0,-13.0
54,50,12,1,121.69009036806536,93.98550906507424,146,25.91047046802662,-12.0
55,52,14,1,18.780534374663496,88.27333683543029,147,11.0,-14.0
56,52,14,1,16.184193709157107,85.13287163353333,148,12.0,-14.0
57,55,15,1,16.30202450977816,84.81443062327453,148,11.0,-15.0
58,53,14,1,0.2963345897431833,93.10077720561624,150,10.0,-14.0
59,54,13,1,125.3713159199816,97.60489013187467,162,25.91047046802662,-13.0
60,59,14,1,127.91840867936446,103.28779205203777,164,25.91047046802662,-14.0
61,60,15,1,134.93004892699844,104.55728770554654,173,25.91047046802662,-15.0
62,61,16,1,138.4702184984156,108.39315926972893,180,25.91047046802662,-16.0
63,62,17,1,140.66945671387057,106.10997152074005,181,25.91047046802662,-17.0
64,63,18,1,141.08142751939135,107.66238483454018,182,15.0,-18.0
65,63,18,1,140.3227502686703,114.3650818404864,183,19.375,-18.0
66,63,18,1,149.6794965857679,98.2444986932561,186,43.356411404079864,-18.0
67,65,19,1,141.5749263298205,120.08836919977665,192,19.375,-19.0
68,66,19,1,147.0892774287642,93.7079481622297,198,43.356411404079864,-19.0
69,67,20,1,152.42726773551746,125.11424229730244,198,19.375,-20.0
70,68,20,1,150.98700641758165,91.5096967753723,201,43.356411404079864,-20.0
71,70,21,1,151.553517324497,90.56174986263083,202,24.0,-21.0
72,70,21,1,146.2348905355478,81.04979745364994,203,62.71282280815972,-21.0
73,69,21,1,165.5911753684111,117.13903151278853,210,19.375,-21.0
74,72,22,1,152.8448828458396,76.50396721343196,216,62.71282280815972,-22.0
75,74,23,1,158.7249109747843,66.07392233674733,224,62.71282280815972,-23.0
76,73,22,1,170.2077183492937,113.1915342930624,226,19.375,-22.0
77,76,23,1,173.82914348196337,110.09387172782291,232,19.375,-23.0
78,77,24,1,185.93151617477653,116.82983167477852,235,19.375,-24.0
79,75,24,1,152.4439652658625,58.06501259735593,236,62.71282280815972,-24.0
80,79,25,1,147.74031524482854,55.08424757601721,246,62.71282280815972,-25.0
81,78,25,1,190.6406256412179,118.80737325324941,250,19.375,-25.0
82,80,26,1,156.11237034070234,46.22594268967344,252,62.71282280815972,-26.0
83,81,26,1,191.6371390639383,125.08967491958367,253,19.375,-26.0
84,83,27,1,189.69963235271487,129.85165118678063,260,17.25,-27.0
85,83,27,1,201.95177143128043,134.37311990229364,261,21.5,-27.0
86,84,28,1,190.25638437883256,131.57203973490616,262,16.5,-28.0
87,86,29,1,184.80957818011825,129.0054269170499,263,16.0,-29.0
88,82,27,1,163.30721460685209,45.81297231539963,264,62.71282280815972,-27.0
89,84,28,1,190.80289699936654,134.76569378170075,265,18.0,-28.0
90,86,29,1,189.09891287002537,135.53661639245772,266,17.0,-29.0
91,87,30,1,173.04497953967888,134.0303123451177,266,16.0,-30.0
92,90,30,1,189.52056506694046,137.4373209400607,268,17.0,-30.0
93,92,31,1,195.82485793193223,137.06385250284538,269,17.0,-31.0
94,88,28,1,175.21538575845412,37.2491768273707,271,53.73814561631944,-28.0
95,88,28,1,186.93455913657118,61.10104504976228,272,71.6875,-28.0
96,85,28,1,202.50373113749833,139.46086418332337,274,21.5,-28.0
97,93,32,1,200.41872564167582,134.9667157511582,276,17.0,-32.0
98,96,29,1,204.9797322759586,143.90025725571962,279,20.0,-29.0
99,96,29,1,205.73325807223182,144.36858881920264,280,23.0,-29.0
100,98,30,1,207.33884501643405,144.71439472292414,281,19.0,-30.0
101,91,31,1,163.04294548574813,149.47005313997545,282,16.0,-31.0
102,98,30,1,202.3988256429369,149.25174632513028,284,21.0,-30.0
103,94,29,1,192.505957180958,22.884800813513397,286,53.73814561631944,-29.0
104,102,31,1,205.70743266095985,149.8862213266406,286,20.0,-31.0
105,102,31,1,202.83154635983115,149.53582725303934,290,21.0,-31.0
106,104,32,1,206.16206502653827,149.6387165699192,290,20.0,-32.0
107,102,31,1,196.59610823849786,148.3013493282764,291,22.0,-31.0
108,107,32,1,183.80330278104833,144.23939478128403,294,22.0,-32.0
109,95,29,1,204.93084755478247,49.96551768159151,300,71.6875,-29.0
110,103,30,1,193.53200764149489,17.908458566804022,309,53.73814561631944,-30.0
111,108,33,1,173.8932976531834,142.18089676635236,310,22.0,-33.0
112,110,31,1,198.6212208736834,15.572928768254664,312,44.679416232638886,-31.0
113,110,31,1,184.7423747513556,7.086475861375163,313,62.796875,-31.0
114,112,32,1,200.06861767986737,20.557872558121055,313,30.35883246527778,-32.0
115,112,32,1,201.47877414825618,0.7726192979953792,319,59.0,-32.0
116,114,33,1,207.33314246022772,17.13083136584894,319,25.0,-33.0
117,114,33,1,205.59896770532075,22.723936247639784,320,35.71766493055556,-33.0
118,109,30,1,208.61490558354257,57.96398261714453,324,71.6875,-30.0
119,117,34,1,209.20108939616318,24.24458875058485,324,35.71766493055556,-34.0
120,116,34,1,212.39315740231976,18.19420472099682,327,25.0,-34.0
121,113,32,1,176.9730299828888,1.4412153596663395,328,62.796875,-32.0
122,119,35,1,227.3270399093185,36.350674008974195,328,35.71766493055556,-35.0
123,122,36,1,208.40072685621445,31.28138756750398,330,27.25,-36.0
124,120,35,1,228.0456349158842,17.457898264063104,331,25.0,-35.0
125,118,31,1,212.98854798040543,79.57126767629802,333,71.6875,-31.0
126,123,37,1,221.14246452111044,48.371207814288,334,27.25,-37.0
127,121,33,1,165.845323633578,1.0980117927890203,338,62.796875,-33.0
128,124,36,1,232.83928039688809,16.895626244641743,348,25.0,-36.0
129,127,34,1,153.81992176312443,10.169974391625928,349,62.796875,-34.0
130,128,37,1,233.80957348720574,18.281460018241933,349,25.0,-37.0
131,122,36,1,233.02150602112937,46.934539589495806,351,44.18532986111111,-36.0
132,125,32,1,207.6538791716435,82.27330130807101,356,70.375,-32.0
133,126,38,1,220.05240639100438,54.23142421949922,356,27.25,-38.0
134,125,32,1,213.95533139211415,86.42508859594724,357,73.0,-32.0
135,132,33,1,165.46851679585583,107.51826358185515,362,70.375,-33.0
136,133,39,1,215.66005032863575,57.17299437649149,362,26.5,-39.0
137,131,37,1,233.35734711968894,51.936390966933104,363,44.18532986111111,-37.0
138,133,39,1,222.91751178357745,75.80568008825668,363,28.0,-39.0
139,134,33,1,199.30661908063198,101.19012851937637,363,73.0,-33.0
140,136,40,1,215.5735185489734,58.526453884034545,363,26.0,-40.0
141,129,35,1,166.0057017226352,27.53297366959909,364,62.796875,-35.0
142,137,38,1,243.2711090042921,72.6820084278511,365,44.18532986111111,-38.0
143,136,40,1,209.9052955428654,57.83642975296028,368,27.0,-40.0
144,143,41,1,208.29736570676246,55.98117133030623,370,27.0,-41.0
145,144,42,1,207.47119887035083,59.69787565899522,371,27.0,-42.0
146,145,43,1,208.7089397387774,63.35654379889494,373,27.0,-43.0
147,146,44,1,176.2419510960093,84.24658830997923,374,27.0,-44.0
148,138,40,1,223.03943320596704,83.61569909970743,385,28.0,-40.0
149,139,34,1,196.52639838328028,105.53980631079318,386,73.0,-34.0
150,141,36,1,176.85280854551797,31.127417485828488,388,62.796875,-36.0
151,149,35,1,191.8986939497466,105.74206392507844,390,73.0,-35.0
152,150,37,1,167.79271401380203,34.5382354504413,390,60.0,-37.0
153,142,39,1,241.25762114937075,77.44728607775356,393,44.18532986111111,-39.0
154,148,41,1,217.21235948395358,87.79880551419191,393,28.0,-41.0
155,152,38,1,170.92684170791992,36.36402742120257,393,60.0,-38.0
156,153,40,1,244.2480394927599,78.49112350038226,394,29.5,-40.0
157,151,36,1,187.01895040177072,113.99492633453336,395,73.0,-36.0
158,153,40,1,245.63635891765014,78.73783739332417,395,37.08333333333333,-40.0
159,153,40,1,239.04334595978222,79.53034983269664,396,52.15798611111111,-40.0
160,153,40,1,230.6322489102382,72.62594734302388,397,58.0,-40.0
161,158,41,1,249.0013257151222,76.54327396628403,397,35.166666666666664,-41.0
162,156,41,1,244.37878061194266,82.46561876885103,398,29.0,-41.0
163,158,41,1,248.72848139544382,79.66188485685598,398,39.0,-41.0
164,159,41,1,242.52780060618363,82.61090350545321,399,44.97395833333333,-41.0
165,150,37,1,181.9584372158808,31.058483708111893,400,65.59375,-37.0
166,156,41,1,241.4722891733723,83.71088893698325,400,30.0,-41.0
167,159,41,1,241.37643169522482,83.76852512049832,400,55.0,-41.0
168,161,42,1,253.8796959724969,58.692060860971544,400,35.166666666666664,-42.0
169,154,42,1,214.8446089367849,93.27232865017821,401,28.0,-42.0
170,159,41,1,237.24084625160208,85.12967692838201,402,56.5,-41.0
171,163,42,1,245.46553598074945,83.65057773182221,402,39.0,-42.0
172,165,38,1,184.94430037709165,36.186835839377515,403,64.1875,-38.0
173,169,43,1,210.75487125707278,91.85223147153515,403,28.0,-43.0
174,170,42,1,240.24270849393972,86.35724396184455,403,56.0,-42.0
175,164,42,1,241.70821044985595,87.74110240000319,404,44.97395833333333,-42.0
176,170,42,1,234.36254084108134,85.33255148618024,404,57.0,-42.0
177,165,38,1,186.64966573293515,29.654158291484524,405,67.0,-38.0
178,167,42,1,244.05526331397797,93.1349639039329,406,55.0,-42.0
179,176,43,1,229.6504024461506,84.33724300557743,408,57.0,-43.0
180,160,41,1,225.8491480994061,71.08744659761824,409,58.0,-41.0
181,172,39,1,190.14845305303257,35.413678686054496,410,64.1875,-39.0
182,175,43,1,237.60845167487162,91.93219637442425,410,44.97395833333333,-43.0
183,177,39,1,189.98435663250342,25.77875036248874,410,67.0,-39.0
184,182,44,1,238.1109075118099,93.51681322723894,411,41.416666666666664,-44.0
185,180,42,1,224.56179603864155,67.71815949818053,412,58.0,-42.0
186,184,45,1,242.72280642138563,94.48999227988719,412,40.0,-45.0
187,179,44,1,224.71324443410947,85.0596964780042,413,57.0,-44.0
188,181,40,1,191.97857102366308,32.31212006871853,413,62.875,-40.0
189,135,34,1,167.29229624002772,112.4233069994115,414,70.375,-34.0
190,181,40,1,192.7483722361449,31.880590209692798,414,65.5,-40.0
191,182,44,1,233.2714707060187,92.97595157112066,414,48.53125,-44.0
192,184,45,1,233.45521563735974,93.39473612790697,415,41.0,-45.0
193,188,41,1,197.3655633617683,37.197784111041145,415,61.75,-41.0
194,189,35,1,162.40636744300963,112.42211164970597,415,68.5,-35.0
195,190,41,1,190.8340903466413,29.45328715176103,415,65.0,-41.0
196,191,45,1,230.35539904799452,87.96119981476097,415,45.0,-45.0
197,184,45,1,237.0478734243278,98.33885321430643,416,43.25,-45.0
198,188,41,1,190.86613193409673,28.523066630087055,416,64.0,-41.0
199,189,35,1,169.19148813683213,113.72133975619082,416,70.0,-35.0
200,190,41,1,190.27623305249998,28.61290787560499,416,66.0,-41.0
201,191,45,1,232.81427185745588,95.5545041155462,416,46.5,-45.0
202,189,35,1,171.08545565204176,112.92841448337077,417,71.0,-35.0
203,191,45,1,230.07179177473523,92.71570546842898,417,49.875,-45.0
204,194,36,1,163.15406683817247,115.03978328608551,417,68.5,-36.0
205,201,46,1,236.9542301496172,97.8953586331741,417,46.5,-46.0
206,185,43,1,219.0684204824654,59.0843491437476,418,58.0,-43.0
207,189,35,1,167.04596820420932,116.44614455847122,418,72.0,-35.0
208,205,47,1,233.50991037520578,98.35785414800348,418,46.0,-47.0
209,191,45,1,231.05132984591714,97.58023690625697,419,52.75,-45.0
210,197,46,1,240.47929637690933,101.01689249452657,419,43.25,-46.0
211,147,45,1,171.71384726877437,88.12109037210446,420,27.0,-45.0
212,199,36,1,168.18395162183646,118.12174050305222,420,70.0,-36.0
213,203,46,1,228.01455203882972,95.06173399109088,420,48.75,-46.0
214,204,37,1,160.59883501469463,116.90008990171941,420,68.5,-37.0
215,207,36,1,162.64253342223012,117.55902984221464,420,72.0,-36.0
216,168,43,1,256.0637148933225,53.964024822223415,421,35.166666666666664,-43.0
217,203,46,1,226.46742435969534,90.1013200824277,421,51.0,-46.0
218,205,47,1,240.93076776051015,101.05480503108569,422,47.0,-47.0
219,217,47,1,226.32718649003598,88.55728932568849,422,51.0,-47.0
220,193,42,1,201.0831561606259,40.73812271209896,423,61.75,-42.0
221,196,46,1,224.42029862834522,88.11718810130395,423,45.0,-46.0
222,209,46,1,232.8037606612708,111.42957414643365,423,52.75,-46.0
223,210,47,1,240.9625195550122,110.07294441110717,423,43.25,-47.0
224,216,44,1,259.26827251095534,53.95479193274905,423,32.0,-44.0
225,218,48,1,239.57420052633736,103.17279717667144,423,47.0,-48.0
226,213,47,1,225.45177351589942,98.35890616262684,424,48.0,-47.0
227,216,44,1,258.9008890990604,51.163869230500566,425,36.0,-44.0
228,211,46,1,173.12793416225435,94.07044946905907,426,27.0,-46.0
229,213,47,1,225.72419871465166,100.58406261261054,426,49.5,-47.0
230,214,38,1,150.74838467668715,115.11356364510614,426,68.5,-38.0
231,220,43,1,199.23638655258466,44.729370683051144,426,61.75,-43.0
232,216,44,1,257.5932473303814,48.21740007675258,427,37.5,-44.0
233,231,44,1,217.09752166071405,48.23982386087178,427,61.0,-44.0
234,224,45,1,264.899371892462,56.67195504444687,428,32.0,-45.0
235,228,47,1,170.44195831812115,97.70272218550842,428,27.0,-47.0
236,231,44,1,199.76493075673264,46.62454240921813,428,62.5,-44.0
237,233,45,1,205.34426539270063,37.05902421952702,428,61.0,-45.0
238,229,48,1,229.98004538417078,103.72927176394099,429,49.0,-48.0
239,236,45,1,197.5835421450273,47.20853337683687,429,62.5,-45.0
240,232,45,1,256.84484346342816,34.37396215139477,431,37.5,-45.0
241,229,48,1,227.74870666764028,107.2389073446073,432,50.0,-48.0
242,223,48,1,245.5511509504064,112.53932102357778,433,42.5,-48.0
243,239,46,1,193.21964822648886,48.82120617077773,433,62.0,-46.0
244,223,48,1,237.83159440391498,115.01067005070091,434,44.0,-48.0
245,234,46,1,268.2625773636111,60.446306891255084,434,32.0,-46.0
246,237,46,1,204.7240250717303,26.94470352309381,434,61.0,-46.0
247,239,46,1,193.77677495252098,51.487153158400766,435,63.0,-46.0
248,230,39,1,142.97567226017463,110.71817863924709,436,68.5,-39.0
249,222,47,1,234.39740571785427,117.38285408530732,438,52.75,-47.0
250,241,49,1,227.5718589894263,113.2695242185188,438,50.0,-49.0
251,242,49,1,246.11126785649705,117.62100117099746,438,42.5,-49.0
252,245,47,1,269.983830117688,70.28951090589717,438,32.0,-47.0
253,244,49,1,233.08691769363443,112.70728568480138,439,44.0,-49.0
254,251,50,1,246.9682557815425,119.23112130740013,440,42.0,-50.0
255,254,51,1,247.66006845214707,120.18028853531094,441,42.0,-51.0
256,251,50,1,234.68592267237022,127.15259220118173,443,43.0,-50.0
257,249,48,1,234.05531772789988,122.29949736606784,444,52.75,-48.0
258,250,50,1,229.6118714422714,117.68434093363818,444,50.0,-50.0
259,248,40,1,138.5514160666613,113.10897339321316,445,68.5,-40.0
260,255,52,1,246.08457524641054,129.07983067496488,445,42.0,-52.0
261,257,49,1,222.24010101316262,145.00870184385442,445,52.0,-49.0
262,257,49,1,230.3027436639516,124.50911927557792,447,53.5,-49.0
263,259,41,1,137.67513324590266,115.4196127316059,447,68.0,-41.0
264,240,46,1,252.59466745443027,30.7094507649309,448,37.5,-46.0
265,252,48,1,251.43231354305678,81.81801964314366,449,31.0,-48.0
266,252,48,1,268.14413041559413,76.94664900061578,450,33.0,-48.0
267,259,41,1,122.93287874401253,102.8236405961444,451,69.0,-41.0
268,262,50,1,230.98984302769654,136.7188790184933,451,53.5,-50.0
269,264,47,1,248.5773610990404,1.7910957186808045,454,37.0,-47.0
270,260,53,1,242.23052281284367,133.9157775426743,455,42.0,-53.0
271,264,47,1,237.74393637113715,21.30387185690999,455,38.0,-47.0
272,266,49,1,272.1327609186515,80.35690481885605,456,32.0,-49.0
273,266,49,1,266.11770188360464,83.10122252238651,457,34.0,-49.0
274,270,54,1,233.82086865678747,141.91338486147313,461,42.0,-54.0
275,272,50,1,277.7803568472198,83.40444951834846,461,32.0,-50.0
276,273,50,1,261.1468246956342,81.84124882052377,463,34.0,-50.0
277,268,51,1,229.5372673787344,141.22902156675255,464,53.5,-51.0
278,277,52,1,230.7789506044421,142.43761043104018,465,53.0,-52.0
279,277,52,1,229.05319773974762,142.97519152236242,466,54.0,-52.0
280,275,51,1,279.56767351696226,82.34249262813131,468,32.0,-51.0
281,276,51,1,256.5514863583407,84.16371754289693,468,34.0,-51.0
282,267,42,1,120.56472992905562,98.37060353548797,470,69.0,-42.0
283,265,49,1,246.7245843216941,83.2194520847046,471,31.0,-49.0
284,281,52,1,254.01860204655512,80.67502196083856,471,33.0,-52.0
285,271,48,1,236.6922618122379,0.054050628385908794,472,38.0,-48.0
286,281,52,1,253.4953540249468,88.00195304010423,473,34.0,-52.0
287,281,52,1,253.98718608974346,89.55412961003299,474,35.0,-52.0
288,286,53,1,251.9285410462402,89.14358348211519,475,34.0,-53.0
289,261,50,1,226.15158042879716,149.81817984812275,476,52.0,-50.0
290,269,48,1,249.49320532772455,0.8070460223498942,486,37.0,-48.0
291,285,49,1,236.6922618122379,0.054050628385908794,495,38.0,-49.0
